,price,longitude,latitude
1528,2250000.0,-3.6291825,40.4535213
1529,599000.0,-3.7122707,40.4222413
1530,1600000.0,-3.6730609,40.4679859
1531,365000.0,-3.6776796,40.4060955
1532,198000.0,-3.7325979,40.3944985
1533,890000.0,-3.6981846,40.4530865
1534,840000.0,-3.6661219,40.422398
1536,170000.0,-3.7095448,40.4575253
1538,114000.0,-3.6526813,40.424419
1539,1850000.0,-3.6738959,40.42541
1541,94000.0,-3.6691469,40.3881371
1542,609000.0,-3.6013331,40.3617931
1543,178000.0,-3.763347,40.3969485
1544,280000.0,-3.6958739,40.4027082
1545,330000.0,-3.6912359,40.3889456
1546,890000.0,-3.6768063,40.4032734
1547,1148000.0,-3.7012734,40.4135575
1549,225000.0,-3.6004141,40.4251543
1550,490000.0,-3.6641658,40.4236002
1553,498000.0,-3.6641658,40.4236002
1554,1650000.0,-3.6908406,40.4637175
1555,425000.0,-3.6904802,40.4854745
1556,140000.0,-3.7516785,40.3703771
1557,145000.0,-3.721274,40.4844428
1558,310000.0,-3.5883581,40.3610296
1559,170000.0,-3.6533755,40.425107
1561,239500.0,-3.7397966,40.3773664
1562,159000.0,-3.6271801,40.3768612
1566,99000.0,-3.649997,40.3868952
1567,499999.0,-3.7833473,40.4509663
1573,158000.0,-3.714075,40.3470725
1574,309000.0,-3.6857611,40.3595459
1579,159000.0,-3.7062267,40.4086734
1582,650000.0,-3.7144253,40.4306211
1584,339000.0,-3.708382,40.4353626
1587,257000.0,-3.6413533,40.4366235
1595,310000.0,-3.641816,40.4633493
1596,170000.0,-3.7376329,40.3902226
1597,340000.0,-3.7105685,40.4260425
1598,525000.0,-3.6838065,40.4348702
1602,525000.0,-3.6838065,40.4348702
1605,235000.0,-3.6685629,40.3977688
1606,255000.0,-3.6685629,40.3977688
1607,890000.0,-3.7006344,40.4349548
1608,198000.0,-3.7325762,40.3927569
1610,225000.0,-3.6598239,40.4329375
1611,495000.0,-3.6732807,40.4269741
1612,480000.0,-3.709047,40.4366548
1614,139900.0,-3.7509021,40.3698445
1618,450000.0,-3.6954741,40.454112
1622,340000.0,-3.6869012,40.4408533
1623,325000.0,-3.7006463,40.4229375
1624,3300000.0,-3.7700724,40.4551414
1629,420000.0,-3.5827282,40.460138
1631,149000.0,-3.6428628,40.4057309
1632,750000.0,-3.7293943,40.471197
1633,660000.0,-3.7031025,40.4421493
1638,250000.0,-3.7189895,40.4788381
1640,400000.0,-3.699465,40.4201621
1641,330000.0,-3.7473554,40.3644324
1643,150000.0,-3.7593572,40.3909398
1645,240000.0,-3.6898481,40.4683613
1646,115000.0,-3.6425403,40.3939164
1647,420000.0,-3.7305275,40.4247963
1650,118500.0,-3.6192415,40.4311611
1651,198000.0,-3.6883631,40.4989136
1653,170000.0,-3.6755711,40.4047716
1658,169000.0,-3.6186098,40.3731071
1663,850000.0,-3.6782305,40.4409976
1666,168499.0,-3.5844871,40.4702146
1669,165000.0,-3.6380716,40.4286493
1672,945000.0,-3.6935141,40.4500796
1673,166000.0,-3.7481447,40.3782431
1681,390000.0,-3.6719639,40.4702556
1682,498000.0,-3.6668454,40.4651456
1683,395000.0,-3.6506901,40.404719
1684,545000.0,-3.6640105,40.4466894
1685,235000.0,-3.6987039,40.4531833
1688,295000.0,-3.7110631,40.4332458
1692,799000.0,-3.716219,40.4408833
1693,450000.0,-3.6985286,40.4355311
1694,159000.0,-3.7058836,40.4075408
1696,340000.0,-3.6785055,40.4522453
1699,160000.0,-3.6430869,40.4338538
1700,155000.0,-3.6982955,40.4408053
1701,639000.0,-3.6782814,40.434288
1702,169000.0,-3.6958009,40.3614068
1704,480000.0,-3.6705025,40.4082259
1705,450000.0,-3.7194058,40.4130848
1706,800000.0,-3.7254412,40.4664446
1708,149000.0,-3.7281507,40.392444
1710,122000.0,-3.6221808,40.378922
1717,170000.0,-3.7267735,40.4694669
1720,159000.0,-3.7036371,40.4072137
1721,233700.0,-3.7305599,40.4059614
1722,3300000.0,-3.7698724,40.4523414
1726,115000.0,-3.6419785,40.3938447
1728,169000.0,-3.7177862,40.4640846
1730,390000.0,-3.6746557,40.459641
1731,235000.0,-3.6996855,40.4113978
1736,3300000.0,-3.7717724,40.4551414
1737,150000.0,-3.7111754,40.3848573
1740,159000.0,-3.6595618,40.3952918
1741,330000.0,-3.746492,40.3677636
1742,500000.0,-3.672234,40.4259299
1745,300000.0,-3.7113125,40.4162405
1747,920000.0,-3.7158146,40.4294554
1748,160000.0,-3.6718276,40.3905666
1752,450000.0,-3.694903,40.4499505
1759,80000.0,-3.661604,40.3963593
1760,990000.0,-3.6912927,40.4289045
1763,318000.0,-3.7073313,40.4350097
1764,795000.0,-3.6995336,40.4376294
1765,890000.0,-3.6657995,40.4480503
1766,625000.0,-3.7813632,40.4461921
1767,470000.0,-3.6819474,40.4420897
1768,950000.0,-3.6972359,40.4174982
1770,450000.0,-3.6812995,40.4448786
1772,190000.0,-3.6984521,40.4064684
1773,750000.0,-3.7065997,40.4351118
1774,550000.0,-3.6913848,40.4623203
1775,375000.0,-3.7006617,40.4471014
1778,880000.0,-3.6969963,40.4241531
1780,1500000.0,-3.6786024,40.4482884
1781,890000.0,-3.5910346,40.4578004
1782,157000.0,-3.7113385,40.4258608
1783,525000.0,-3.717507,40.4334148
1784,169000.0,-3.5887167,40.4726409
1787,640000.0,-3.6715479,40.4432378
1788,450000.0,-3.7006677,40.4374795
1790,1125000.0,-3.6695489,40.4271651
1791,199000.0,-3.6976335,40.462307
1792,640000.0,-3.6696754,40.4429311
1793,349900.0,-3.6628727,40.4293012
1794,300000.0,-3.6739687,40.4446594
1795,2100000.0,-3.80726,40.4690091
1797,375000.0,-3.6707493,40.3996356
1798,299500.0,-3.7103223,40.4290114
1799,760000.0,-3.6765896,40.4339359
1800,299000.0,-3.7095669,40.4312419
1801,177000.0,-3.6371463,40.4308541
1802,318000.0,-3.7085313,40.4345097
1803,285000.0,-3.7187433,40.3963171
1804,379000.0,-3.7065076,40.4544655
1806,3079520.0,-3.8347336,40.4784834
1807,275000.0,-3.6795008,40.4095757
1808,205000.0,-3.6060898,40.3864364
1809,750000.0,-3.7084333,40.4355079
1810,159900.0,-3.6982151,40.364176
1813,1053840.0,-3.6866793,40.4643343
1815,870000.0,-3.6968168,40.4269718
1816,399000.0,-3.7559056,40.4054732
1818,620000.0,-3.7196494,40.4320398
1820,499000.0,-3.72007,40.47277
1821,450000.0,-3.7149571,40.4810408
1824,345000.0,-3.693616,40.3964265
1827,256000.0,-3.6745184,40.4436886
1829,820000.0,-3.70861,40.41527
1830,408980.0,-3.6650474,40.4380752
1833,300000.0,-3.6737541,40.4436839
1835,349900.0,-3.6616051,40.4277573
1838,719340.0,-3.6855454,40.4269733
1842,380000.0,-3.7088919,40.4461281
1846,419000.0,-3.6878994,40.4708584
1848,399000.0,-3.6759541,40.405886
1849,360000.0,-3.7182544,40.4249651
1852,510000.0,-3.6748129,40.4330706
1853,500000.0,-3.6950327,40.5089025
1857,85000.0,-3.6710457,40.3853065
1859,360000.0,-3.6952954,40.4361245
1860,272000.0,-3.6930871,40.4056262
1861,1500000.0,-3.7052474,40.4459313
1863,319900.0,-3.7041534,40.3929035
1866,312000.0,-3.6881883,40.3900456
1869,1125000.0,-3.6685615,40.4285203
1870,312000.0,-3.6890115,40.3931717
1871,435000.0,-3.6956311,40.3940104
1872,599000.0,-3.698085,40.4214122
1873,365000.0,-3.6561326,40.4373654
1876,148000.0,-3.7230483,40.3898696
1877,159900.0,-3.7804374,40.3930625
1878,360000.0,-3.7006045,40.4023637
1879,760000.0,-3.675895,40.4344375
1880,189000.0,-3.7107951,40.3944566
1882,189000.0,-3.7162745,40.4642659
1883,312000.0,-3.6889618,40.389742
1884,180000.0,-3.7521029,40.3673009
1885,439090.0,-3.6699147,40.4228129
1886,189000.0,-3.7097951,40.3942566
1894,1125000.0,-3.6664703,40.4280561
1895,149000.0,-3.737995,40.4021284
1896,185000.0,-3.6998899,40.4107207
1897,105000.0,-3.7433343,40.3733501
1900,254030.0,-3.7121476,40.47904
1901,616460.0,-3.6776169,40.4037816
1906,142000.0,-3.6910556,40.3989365
1907,199000.0,-3.707499,40.4071063
1908,419000.0,-3.5885791,40.471685
1910,175000.0,-3.6650729,40.3937444
1915,129000.0,-3.64708,40.4390521
1916,185000.0,-3.7160027,40.4074225
1919,189000.0,-3.7098065,40.3949616
1920,128000.0,-3.715212,40.3789155
1921,185000.0,-3.7679639,40.3806259
1923,359000.0,-3.5930235,40.4459655
1924,185000.0,-3.7008887,40.4079795
1929,199000.0,-3.7045902,40.4100899
1930,199000.0,-3.7071823,40.4104168
1932,370000.0,-3.6570272,40.434223
1935,199000.0,-3.7075621,40.4107796
1940,160000.0,-3.7315124,40.3994157
1941,119000.0,-3.6689282,40.387782
1945,175000.0,-3.734237,40.3939381
1949,318000.0,-3.7076313,40.4369097
1950,189000.0,-3.7133573,40.3946689
1951,199000.0,-3.7063875,40.4067963
1954,270000.0,-3.6567046,40.4357454
1957,295000.0,-3.7128117,40.3948095
1958,270000.0,-3.6341077,40.4366421
1961,159900.0,-3.7332925,40.4090657
1968,920000.0,-3.7159673,40.4337203
1969,380000.0,-3.6752282,40.4575685
1971,175000.0,-3.7718467,40.3812473
1972,179900.0,-3.7338373,40.4060892
1974,199000.0,-3.7073109,40.4104725
1978,179000.0,-3.7032258,40.4439299
1981,157600.0,-3.6571303,40.4734473
1986,134900.0,-3.7620296,40.3691155
1991,130000.0,-3.705078,40.4221996
1992,110200.0,-3.7292168,40.3803741
1998,95000.0,-3.7016462,40.3474696
2002,349000.0,-3.7056345,40.4667813
2003,305000.0,-3.7320565,40.3913781
2004,160000.0,-3.6973892,40.4025762
2006,275000.0,-3.6448376,40.4409194
2007,849000.0,-3.6176248,40.4350197
2008,189000.0,-3.7623521,40.392032
2009,267500.0,-3.707642,40.4376093
2012,350000.0,-3.6911112,40.5000925
2013,100320.0,-3.7135182,40.3481412
2015,160000.0,-3.6754102,40.3825546
2017,168000.0,-3.7044612,40.4629951
2018,160000.0,-3.6973121,40.4018483
2019,190000.0,-3.6957217,40.4036585
2020,625000.0,-3.7802088,40.4492449
2022,874000.0,-3.7114856,40.41493
2024,142025.0,-3.7205467,40.3845127
2026,111150.0,-3.7354995,40.3757362
2027,190000.0,-3.7345184,40.409509
2028,225000.0,-3.7063246,40.3851404
2029,930000.0,-3.7917351,40.4548557
2032,265000.0,-3.6195749,40.4207725
2033,880000.0,-3.6995963,40.4237531
2034,132000.0,-3.7297247,40.3820907
2035,1125000.0,-3.6680965,40.4288427
2038,400000.0,-3.6956754,40.4097541
2039,330000.0,-3.7118627,40.4571626
2040,245000.0,-3.7680637,40.3607817
2042,365000.0,-3.6802899,40.4363259
2045,232000.0,-3.7103932,40.4523583
2048,157000.0,-3.6473963,40.3902451
2049,157000.0,-3.6680894,40.3991658
2050,157000.0,-3.6473963,40.3902451
2051,157000.0,-3.6680894,40.3991658
2052,1053840.0,-3.6852832,40.4637882
2053,880000.0,-3.6968258,40.4223623
2054,616460.0,-3.6787853,40.4042213
2055,380000.0,-3.7187367,40.4321047
2056,175000.0,-3.7016911,40.4097648
2057,119000.0,-3.6672511,40.3898731
2058,580000.0,-3.7096623,40.4255167
2060,97000.0,-3.6690113,40.385521
2062,157000.0,-3.6886928,40.3692567
2064,275000.0,-3.7088792,40.395591
2065,420000.0,-3.6749701,40.4063557
2068,132000.0,-3.7076764,40.4516993
2070,116000.0,-3.6579651,40.3936897
2071,139650.0,-3.6660176,40.3915825
2072,199999.0,-3.7183558,40.4306668
2073,124000.0,-3.6665,40.3935863
2074,199000.0,-3.7078753,40.4066196
2075,95000.0,-3.7010262,40.3473741
2076,175000.0,-3.7084434,40.3438333
2077,180000.0,-3.642349,40.4069194
2079,283000.0,-3.610423,40.4285817
2080,525000.0,-3.6216712,40.4339133
2082,750000.0,-3.6849649,40.4492449
2083,87000.0,-3.6890191,40.3430551
2086,950000.0,-3.6305276,40.4463804
2087,119000.0,-3.6127905,40.4096981
2088,930000.0,-3.690845,40.4318742
2090,185000.0,-3.6471204,40.4038097
2092,1050000.0,-3.6986251,40.4426762
2096,215000.0,-3.6260974,40.3802852
2098,370000.0,-3.6471334,40.3815942
2100,215000.0,-3.6260974,40.3802852
2103,400000.0,-3.6986644,40.4077572
2105,725000.0,-3.6890766,40.4741914
2106,200000.0,-3.6475072,40.4291222
2109,190000.0,-3.700703,40.4590817
2110,280000.0,-3.7084729,40.458506
2112,369000.0,-3.6746173,40.4455549
2114,185000.0,-3.64504,40.3994867
2116,190000.0,-3.7198997,40.4140979
2117,78000.0,-3.6868136,40.3414069
2119,185000.0,-3.7317762,40.3894116
2120,430000.0,-3.6802107,40.4345796
2123,795000.0,-3.6748434,40.42446
2125,206000.0,-3.6270595,40.4294707
2126,199900.0,-3.7798698,40.4566229
2129,179000.0,-3.6167834,40.3691408
2130,1050000.0,-3.6759755,40.435958
2131,185000.0,-3.698313,40.4106926
2132,379000.0,-3.61656,40.4357
2134,895000.0,-3.7101569,40.4176945
2135,405000.0,-3.7013695,40.4633805
2137,208000.0,-3.6654583,40.3920077
2139,390000.0,-3.6673674,40.4118626
2141,598000.0,-3.6736095,40.434965
2145,380000.0,-3.7050814,40.4608632
2147,234840.0,-3.6421134,40.4320518
2149,133000.0,-3.7511926,40.3714104
2150,132000.0,-3.6425984,40.3881182
2151,209000.0,-3.637656,40.4677011
2157,190000.0,-3.7072524,40.4606416
2161,122000.0,-3.71445,40.3479629
2162,189900.0,-3.7670093,40.3967003
2166,265000.0,-3.6407071,40.3880169
2169,157600.0,-3.6552733,40.4724059
2170,265000.0,-3.7010781,40.4072052
2171,185000.0,-3.7129282,40.3456395
2175,190000.0,-3.7195979,40.4134275
2177,295000.0,-3.6889685,40.4702839
2179,200000.0,-3.7454791,40.4062551
2180,189050.0,-3.7254682,40.41128
2183,420000.0,-3.6530364,40.4975967
2184,415000.0,-3.6799531,40.40658
2185,94900.0,-3.6480071,40.3881236
2189,112000.0,-3.6886739,40.3429615
2190,525000.0,-3.6672893,40.4489277
2192,200000.0,-3.7700337,40.3730062
2197,129000.0,-3.7483031,40.4038192
2198,132000.0,-3.7301011,40.3845721
2201,265000.0,-3.6258954,40.4200035
2202,132000.0,-3.7301011,40.3845721
2203,129000.0,-3.7483031,40.4038192
2207,173000.0,-3.6463729,40.3821649
2208,580000.0,-3.7116403,40.4251951
2212,205000.0,-3.784149,40.4583882
2213,475000.0,-3.7226768,40.3923674
2215,3079520.0,-3.8334731,40.4766789
2219,123000.0,-3.6532313,40.3854372
2221,179000.0,-3.7250284,40.3879314
2222,65000.0,-3.6685522,40.3903308
2224,179000.0,-3.7281537,40.3888137
2226,275000.0,-3.7383577,40.4135395
2228,369999.0,-3.5802792,40.4460562
2229,206000.0,-3.6404975,40.4279844
2234,210000.0,-3.6494686,40.4046477
2239,139900.0,-3.7059833,40.4257895
2240,360000.0,-3.6689333,40.4406625
2245,190000.0,-3.7198549,40.4713893
2246,205000.0,-3.6750929,40.4412979
2248,310000.0,-3.6123832,40.4378352
2249,115240.0,-3.6436184,40.3928769
2251,495000.0,-3.715479,40.4265932
2254,119000.0,-3.75221,40.3708471
2261,1800000.0,-3.6919923,40.4505751
2262,220000.0,-3.6376083,40.3889411
2263,345000.0,-3.7105885,40.4249551
2266,805000.0,-3.6746665,40.4068381
2267,380000.0,-3.591497,40.4570085
2269,4490000.0,-3.6850215,40.423453
2270,185000.0,-3.6992604,40.4089975
2272,132000.0,-3.7320011,40.3848721
2274,283000.0,-3.702729,40.4226103
2278,196000.0,-3.638513,40.4257507
2281,165000.0,-3.6631636,40.3874838
2283,142880.0,-3.6422142,40.4269916
2285,161790.0,-3.7750389,40.3819462
2286,130000.0,-3.7052391,40.4227914
2287,122000.0,-3.7155202,40.3489938
2289,205000.0,-3.5972357,40.4471895
2290,95000.0,-3.7025462,40.3507696
2292,59000.0,-3.7162617,40.3889964
2293,595000.0,-3.6963684,40.4583942
2294,173500.0,-3.641046,40.3938558
2295,175000.0,-3.6719855,40.4290409
2296,160000.0,-3.6750918,40.3786466
2298,148000.0,-3.6607286,40.479256
2299,190000.0,-3.7644982,40.3987236
2300,157600.0,-3.6574648,40.4713373
2301,160000.0,-3.744468,40.3891272
2308,168000.0,-3.7503302,40.3726879
2309,147000.0,-3.6629021,40.4018395
2313,105000.0,-3.734312,40.4050208
2315,189900.0,-3.6875928,40.3680567
2325,255000.0,-3.7118882,40.394344
2326,750000.0,-3.7033675,40.4242826
2330,128000.0,-3.6699695,40.3807256
2336,101000.0,-3.701708,40.3817402
2337,128000.0,-3.6957415,40.3917357
2341,900000.0,-3.6705898,40.4255363
2344,439000.0,-3.7168979,40.4278982
2345,345000.0,-3.6995658,40.4679092
2346,1349000.0,-3.6706429,40.4412033
2347,695000.0,-3.6970736,40.452704
2348,530000.0,-3.6760377,40.4147781
2350,395000.0,-3.7061749,40.4160276
2351,1495000.0,-3.6628752,40.4592028
2352,800000.0,-3.7863693,40.4525358
2353,345000.0,-3.6969379,40.4684024
2354,750000.0,-3.720421,40.4324417
2356,375000.0,-3.6684405,40.4232495
2357,495000.0,-3.7014629,40.4051973
2358,260000.0,-3.7093265,40.4151142
2359,599900.0,-3.7181512,40.4858205
2360,430000.0,-3.7043967,40.4234485
2363,769000.0,-3.6797805,40.4412676
2364,120000.0,-3.6466052,40.3890649
2365,515000.0,-3.6722763,40.5031142
2366,490000.0,-3.7112997,40.419351
2367,219900.0,-3.696474,40.3651099
2368,249900.0,-3.7453981,40.3816537
2369,610000.0,-3.7000032,40.4246837
2370,245000.0,-3.6199887,40.365526
2372,900000.0,-3.6702728,40.427497
2374,799000.0,-3.6909902,40.4355244
2375,5500000.0,-3.632668,40.4602352
2376,430000.0,-3.7037602,40.4244105
2378,215000.0,-3.6291235,40.4277477
2379,430000.0,-3.6796376,40.4017034
2380,649000.0,-3.7119193,40.4377814
2381,769000.0,-3.6775326,40.4400054
2382,429000.0,-3.6912272,40.4015092
2383,515000.0,-3.6969506,40.4398948
2384,269000.0,-3.7003784,40.4339168
2385,480000.0,-3.6699224,40.4073863
2386,2590000.0,-3.6911911,40.4138468
2387,259000.0,-3.5812879,40.4732539
2388,1149000.0,-3.6987417,40.4477685
2389,449000.0,-3.7010371,40.4003414
2390,219000.0,-3.7008149,40.4523323
2391,306000.0,-3.6985488,40.3924539
2392,345000.0,-3.6966761,40.4716274
2393,229000.0,-3.7394695,40.4095115
2394,239000.0,-3.5567058,40.3986382
2395,450000.0,-3.6790337,40.4234412
2396,270000.0,-3.6384344,40.4717408
2397,299000.0,-3.6955651,40.4599549
2398,249000.0,-3.7035014,40.460964
2400,550000.0,-3.7041005,40.4146202
2401,1200000.0,-3.7075026,40.4938567
2404,139900.0,-3.7361405,40.3858831
2405,350000.0,-3.7004969,40.4412004
2407,475000.0,-3.6483784,40.4907826
2409,498000.0,-3.6890034,40.3884265
2413,364000.0,-3.6959368,40.4563718
2419,365000.0,-3.5546876,40.3987266
2420,345000.0,-3.6987114,40.4715922
2422,798000.0,-3.6532282,40.4502384
2423,498000.0,-3.7173981,40.4877172
2424,320000.0,-3.7058305,40.4094975
2425,230000.0,-3.7006054,40.4694948
2428,450000.0,-3.676142,40.4212859
2429,365000.0,-3.6427861,40.4578679
2431,1390000.0,-3.6663327,40.4493933
2434,182000.0,-3.6540744,40.4049048
2435,860000.0,-3.7172809,40.4299946
2436,349000.0,-3.6638722,40.4898846
2437,380000.0,-3.7022095,40.4597785
2439,2150000.0,-3.8095143,40.467533
2442,240000.0,-3.6423698,40.4376998
2452,158000.0,-3.6382309,40.3910237
2453,129000.0,-3.7421433,40.3752079
2454,470000.0,-3.6681365,40.4065468
2455,259000.0,-3.7177216,40.3883934
2458,480000.0,-3.7066202,40.410497
2463,154000.0,-3.7572771,40.3664281
2466,229000.0,-3.7432922,40.3839378
2468,267000.0,-3.7093958,40.4096142
2469,192000.0,-3.651919,40.3940146
2470,324000.0,-3.7170393,40.4112493
2472,249900.0,-3.7523379,40.4031131
2473,239000.0,-3.7769138,40.5213173
2474,234180.0,-3.6982971,40.4602236
2479,440000.0,-3.6638154,40.4387197
2480,125000.0,-3.6496355,40.3820043
2483,345000.0,-3.6603157,40.4572999
2484,221000.0,-3.7030454,40.4102751
2487,650000.0,-3.7282354,40.4704542
2489,410000.0,-3.6719082,40.5004231
2490,450000.0,-3.6761075,40.4237751
2491,269000.0,-3.6984984,40.4530814
2493,350000.0,-3.7684959,40.3826131
2494,324000.0,-3.7190422,40.4122527
2495,268999.0,-3.7393583,40.4064327
2496,139000.0,-3.7088014,40.4612182
2497,138000.0,-3.7344099,40.3915562
2499,249900.0,-3.753021,40.4022056
2502,249900.0,-3.753021,40.4022056
2503,1300000.0,-3.693346,40.4390347
2504,157900.0,-3.760053,40.3982672
2505,650000.0,-3.6709675,40.4182102
2507,795000.0,-3.7075539,40.4106554
2509,159000.0,-3.6470706,40.4041754
2510,249900.0,-3.7514461,40.4032964
2512,230000.0,-3.7148732,40.4745387
2513,249000.0,-3.753256,40.4046146
2514,230000.0,-3.7325562,40.4089592
2515,249900.0,-3.7508059,40.4022736
2516,249900.0,-3.7507451,40.4018601
2517,520000.0,-3.7048995,40.5052732
2519,211900.0,-3.7661128,40.3983517
2520,345000.0,-3.6970752,40.4680947
2522,519000.0,-3.7039798,40.5047228
2523,615000.0,-3.6695789,40.4091328
2528,189000.0,-3.7587555,40.3755939
2529,245000.0,-3.6802746,40.4265277
2531,267000.0,-3.7133947,40.407459
2532,249900.0,-3.7530346,40.4026574
2533,229000.0,-3.7446596,40.3821321
2534,269000.0,-3.6271359,40.3953591
2535,267000.0,-3.7133774,40.40463
2536,250000.0,-3.6826178,40.4029154
2537,229000.0,-3.7395695,40.4096115
2538,245000.0,-3.6758915,40.3416066
2540,249900.0,-3.7537317,40.4038938
2542,267000.0,-3.7138665,40.404492
2543,229000.0,-3.7415245,40.4091944
2544,229000.0,-3.7469892,40.3849745
2547,422000.0,-3.7112057,40.4220241
2548,267000.0,-3.7107901,40.4049322
2549,249000.0,-3.6580719,40.4338155
2550,235000.0,-3.738814,40.4081111
2552,229000.0,-3.7458497,40.3837407
2554,890000.0,-3.6910732,40.4551935
2556,229000.0,-3.7431359,40.3848147
2558,324000.0,-3.7193289,40.4136696
2559,690000.0,-3.7090833,40.4216208
2567,149000.0,-3.7421046,40.3857143
2568,152200.0,-3.7309744,40.388633
2574,255000.0,-3.7070909,40.3829161
2577,450000.0,-3.7154951,40.4474384
2578,275000.0,-3.6518397,40.4070805
2579,159000.0,-3.7424727,40.4031757
2580,365000.0,-3.6732845,40.4306918
2581,375000.0,-3.6730711,40.3989524
2582,370000.0,-3.555694,40.3950269
2583,100000.0,-3.6966967,40.4658902
2584,275000.0,-3.7429769,40.3999139
2590,479000.0,-3.6717376,40.4168509
2597,440000.0,-3.7119319,40.4800192
2602,212000.0,-3.7274859,40.3855125
2603,225000.0,-3.7153698,40.3917564
2605,370000.0,-3.5576788,40.3949768
2607,450000.0,-3.6819017,40.4437631
2616,410000.0,-3.7010137,40.4853526
2621,123000.0,-3.6243544,40.3768461
2626,250000.0,-3.716172,40.3976059
2627,133260.0,-3.7144185,40.3813865
2629,225000.0,-3.726214,40.4111089
2630,188000.0,-3.6489996,40.4617484
2631,134990.0,-3.7025673,40.3884175
2645,179000.0,-3.6091861,40.4022794
2647,198700.0,-3.6498115,40.3773287
2648,132500.0,-3.6908938,40.3485236
2650,132500.0,-3.6908938,40.3485236
2653,259000.0,-3.6477612,40.4348612
2654,212000.0,-3.7241712,40.3858429
2663,139000.0,-3.6189414,40.3796218
2664,129999.0,-3.6392167,40.427784
2665,269000.0,-3.6982355,40.3953579
2666,225000.0,-3.7257377,40.4080003
2667,449000.0,-3.6978605,40.3970118
2668,260000.0,-3.7032567,40.4171529
2669,499000.0,-3.7080468,40.4368717
2670,115000.0,-3.7319452,40.3839968
2674,790000.0,-3.6788635,40.4207494
2676,375000.0,-3.6677595,40.4259414
2682,575000.0,-3.7171075,40.4464887
2684,200000.0,-3.696122,40.4133023
2685,139900.0,-3.7682797,40.3779997
2686,450000.0,-3.6785707,40.4218254
2687,350000.0,-3.6995791,40.4414546
2688,269000.0,-3.69799,40.3959347
2689,4500000.0,-3.7313672,40.4611183
2690,485000.0,-3.6751193,40.4427495
2691,449000.0,-3.6935143,40.3947168
2693,465000.0,-3.6088727,40.4523591
2694,109900.0,-3.7026736,40.3866273
2695,470000.0,-3.6843852,40.4369692
2696,795000.0,-3.6969937,40.485798
2697,1150000.0,-3.6452409,40.441538
2698,1300000.0,-3.6656012,40.4234314
2699,219000.0,-3.6945366,40.3927535
2700,219000.0,-3.6945366,40.3927535
2701,649900.0,-3.7025114,40.4362324
2702,324000.0,-3.7196555,40.411028
2704,395000.0,-3.6002482,40.4031346
2705,192000.0,-3.6481495,40.3924561
2707,230000.0,-3.6755728,40.3486418
2710,350000.0,-3.7004526,40.4422042
2712,275000.0,-3.6585931,40.4763241
2714,199000.0,-3.6500869,40.3796809
2715,135000.0,-3.6379027,40.4377954
2716,245000.0,-3.6758915,40.3416066
2717,215000.0,-3.7030579,40.3878
2719,138000.0,-3.6500782,40.387427
2721,240000.0,-3.7030409,40.4254644
2723,275000.0,-3.6100513,40.4295565
2725,820000.0,-3.7237602,40.4677826
2726,189000.0,-3.7513826,40.391064
2729,510000.0,-3.6611974,40.4500121
2731,219000.0,-3.6349952,40.4734892
2732,265000.0,-3.6534986,40.4079413
2733,192000.0,-3.7357865,40.3930926
2734,840000.0,-3.7188444,40.4291656
2736,550000.0,-3.6686002,40.4852404
2738,270000.0,-3.7412051,40.3848497
2739,168000.0,-3.7112587,40.4710271
2740,375000.0,-3.6681894,40.4252926
2741,695000.0,-3.6986772,40.4535428
2742,249900.0,-3.7026386,40.3872304
2744,215000.0,-3.6560909,40.4390409
2748,525000.0,-3.688665,40.4675598
2749,259000.0,-3.7273857,40.3738251
2750,268000.0,-3.6963823,40.4099322
2751,525000.0,-3.688665,40.4675598
2752,135000.0,-3.7369255,40.3859919
2753,385000.0,-3.7118414,40.4306401
2756,179000.0,-3.6529537,40.4322866
2757,275000.0,-3.7039172,40.4589925
2758,150000.0,-3.7248373,40.3841469
2759,173000.0,-3.7086792,40.423095
2760,345000.0,-3.6990981,40.4681933
2762,700000.0,-3.6619605,40.435529
2764,235000.0,-3.7043075,40.4095222
2766,940000.0,-3.7274498,40.4832404
2769,175000.0,-3.6446714,40.403125
2770,599000.0,-3.7002904,40.4246196
2771,278000.0,-3.7013893,40.424177
2772,267000.0,-3.7094453,40.4087805
2774,225000.0,-3.7164549,40.4621974
2779,450000.0,-3.6762816,40.4237675
2781,120000.0,-3.7550865,40.3931179
2782,240500.0,-3.7088025,40.4595332
2783,159000.0,-3.6660671,40.3881086
2785,398800.0,-3.7021565,40.4481478
2787,173000.0,-3.7078481,40.4232655
2789,660000.0,-3.6989479,40.4533175
2791,178000.0,-3.7688964,40.3782264
2792,149000.0,-3.7133323,40.3792411
2799,449000.0,-3.6991323,40.3970065
2802,650000.0,-3.6748177,40.4187485
2806,395000.0,-3.6957335,40.4906248
2810,350000.0,-3.7005456,40.4441951
2811,799000.0,-3.6904965,40.433271
2812,172000.0,-3.6671131,40.3842781
2816,795000.0,-3.709144,40.4099242
2819,650000.0,-3.6738605,40.4145272
2820,4300000.0,-3.7773718,40.470129
2821,1140000.0,-3.6899903,40.4613947
2822,410000.0,-3.7042599,40.4073069
2823,595000.0,-3.7059671,40.4262515
2824,267000.0,-3.7142772,40.403951
2825,239900.0,-3.7180292,40.3829795
2827,335000.0,-3.7553778,40.3951504
2828,115000.0,-3.6644885,40.425594
2829,134999.0,-3.7783957,40.3806633
